reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1d25443f-390b-491c-b60f-b052a20c6bbe,Harits Irsyad (Official),https://play-lh.googleusercontent.com/a-/ALV-UjUoAVQUeM1xT5hnFFCzL0YyDUFxLo0iuBjvjFPGtfhscW4,"kalo bagi gw sii, udh bagus ya tampilan aplikasi nya, cuma saran gw nih yaa, jgn investasi saham disini, klo mau main saham ya lgsg aja tanam modal di perusahaan yg Lo mau invest, gak perlu lgi pake Reksadana... tpi klo utk yg lain kyk pasar uang, ato obligasi masih oke lahh...",3,0,3.58.3,2023-06-06 23:22:03,,,3.58.3
e9218e66-6623-4629-b1b8-a21abbdcfb13,iffah jannati,https://play-lh.googleusercontent.com/a-/ALV-UjUizqZvhuDaoX2qvVCm77LmpE6rRd-bFO2Rz2qN4tGU9bU,"Aplikasi mudah digunakan dan terpercaya. Sebelum melakukan transaksi ditanyakan kode keamanan dan sudah terverifikasi oleh otoritas jasa keuangan (OJK). Saat menjual produk investasi, uang masuk ke rekening yg terdaftar setelah jangka yang tertera sblum menjual produk tsb.",5,0,3.60.1,2023-07-15 12:28:22,,,3.60.1
d87ff2bb-9f72-43b0-82b5-08df5369de97,Rico Takai Yama,https://play-lh.googleusercontent.com/a-/ALV-UjXKrDGd76EDE7SlvPBsBOuh1261_46Gymeb6qSUS2fi9tg,"Aplikasi yang memudahkan buat orang yg susah nabung kayak saya jadi tergoda utk nabung. Fiturnya oke, pilihannya gak kebanyakan jadi gak tambah bingung. Fitur chatnya sangat membantu fast respon. Pengelolaan penggunanya keren sih bisa update dan ngasih info2 utk semakin belajar.",5,5,3.0.8,2020-08-26 15:54:14,,,3.0.8
93880902-0f65-41a7-bf7d-d99b42cf568a,Syam Buddy,https://play-lh.googleusercontent.com/a-/ALV-UjUk0tZO4fvj0BRbGmSgRZhr-aXPFomJhRIlKG7ndj_9lpU,lumayan menarik buat pemula,5,0,3.64.1,2023-08-30 12:14:45,,,3.64.1
38cf9905-3c3e-469a-8dc5-1683806aaf18,EMM,https://play-lh.googleusercontent.com/a-/ALV-UjWK1RiNHVoUdG6EEITRUn_o3cdgWX4LhWQP5Q0DMWkJ9A,"Udah bagus bagus dipisah antara portofolio bibit dan stockbit. Eh malah digabung, terpaksa kasih bintang rendah dulu kalau belum ada update fitur pemisahan antara portofolio bibit dan stockbit. Tolong segera update fitur pisahnya. Update Ditotalan uangnya digabung, total keuntungan/kerugian juga tergabung. Harusnya ada opsi pisahin kalau gamau digabung totalannya",2,0,,2023-07-24 06:01:37,"Hai kak, untuk produk saham di Bibit ditempatkan di portofolio Bibit Saham kok kak jadi tidak digabung ya dengan portofolio reksa dana di Bibit. Info lebih lanjut, hubungi tim support kami di live chat atau WA di nomor +622150864230. Terima kasih",2023-07-24 01:19:42,
18ec3181-4114-487e-ab0a-7856aae0387b,elen axell,https://play-lh.googleusercontent.com/a-/ALV-UjW3L1jDXKF6W9d60yfs5ZjG1rCSjNimFN7yWT8v_zVl2Q,"Untk pengguna baru bisa dapet cashback nih, pakai kode refferal : ""bitjago"" Pendaftaran mudah dari awal - akhir. Hanya ikuti step stepnya aja. Verifikasinya juga termasuk cepet. sign up ke jago nya juga mudah dan cepat prosesnya................",5,0,,2023-08-07 03:12:46,,,
cad6dcf4-a2fc-4071-90eb-0b3511f3d224,Hanifa Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjW5PQIf4EERNhLd9v2XCzBGStmQVAKkENAPP9SMZdj8OAI,"Ada smart loginnya, jadi lebih mudah utk login 😃. Sudah berkali-kali jual saham, dana nya masuk rekening kok. Buat pengguna baru yuk pakai (KODE REFFERAL : gotajir), lumayan ada cashback bagi kamu. Pas update aplikasi awalnya ga bisa login, tapi setelah tutup pemakaian aplikasi dan buka kembali bisa login kok. Dan di web bibit juga bisa login. Semua duit Alhamdulillah aman 🤩. Jngn lupa ya, ""gotajir""",5,23,3.30.2,2023-06-24 13:57:02,,,3.30.2
8c67106f-fb83-4b55-b4b8-ea43aed1b735,Mindset Pria,https://play-lh.googleusercontent.com/a-/ALV-UjX0J_MeQOgcp6QN5O2WCJXsvRh0i-kbjJX39wZ-utdxEA,Saya tidak punya no rekening Tolong dong dibuatkan ketika menarik bisa lewat aplikasi dana ...biar enak kita nya ...yang tidak punya rekening Aplikasi memang bagus Tapi masih kurang puas karena WD nya harus pake rekening bank !!!,2,0,,2023-08-05 12:33:50,"Hai kak, registrasi di Bibit harus menggunakan KTP dan Rekening Bank atas nama kakak yg terdaftar pada bank di Indonesia. KTP diperlukan sesuai dengan POJK Nomor 23 /POJK.01/2019 Tentang Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme di Sektor Jasa Keuangan. More info hubungi live chat Bibit atau WA +622150864230. Trims",2023-08-05 15:38:25,
a6b61590-4177-4606-a504-bd5b06bf51b8,Galih Aziz,https://play-lh.googleusercontent.com/a/ACg8ocJHjbqEc17SEb738Xd8ruwXB963zRHJBzajhNhueFOP=mo,"Sangat kecewa, saya sudah jual saham saya dr tgl 6 dan di proses tgl 7, terus status sudah match tapi sampai sekarang dana belum bisa di tarik atau masih di saldo traiding, dan dr tgl 7 status masih T+0 harusnya sudah bisa di alihkan atau di tarik dana nya, dan sudah chat admin jawabannya tidak membantu sama sekali",1,0,,2023-08-09 11:36:03,"Hai kak Galih. Waktu penyelesaian transaksi T+2 (hari bursa) dan saldo trading akan menjadi saldo RDN Wallet keesokan hari setelah penyelesaian transaksi. Info lebih lanjut hubungi live chat Bibit atau WA +622150864230, tim support kami pasti langsung membantu masalah kakak. Terima kasih
",2023-08-10 03:35:45,
d0f42cbb-fc5d-4f3c-a42c-ed46969d6d08,Ninis Mifiani,https://play-lh.googleusercontent.com/a-/ALV-UjXxDCigEx8uY9DjjyxnUJ5vPbVaObHv_pFtx58kYkgnYw,"Baru memulai, semoga dipermudah ya. Pengguna baru pakai Kode referal NINISMIFIANI 😁😁 terima kasih.",5,0,3.63.2,2023-08-17 02:26:33,,,3.63.2
801749f1-dff4-416d-9cd7-90cc3d8df09d,Rudi Yan,https://play-lh.googleusercontent.com/a-/ALV-UjWSDcQCCNEUgeCtpoa0a-ZlCoozvYlu0edoM-TsVhBO8w,"Tolong untuk pendaftaran jangan dipersulit. Padahal foto ktp dan selfinya sudah jelas, tapi masih gagal. Tapi harus foto lagi dengan sim atau pasport, saya ga punya keduanya.",1,0,,2023-06-17 22:25:53,"Hai kak Rudi. Mohon maaf untuk ketidaknyamanannya. Jika pas foto dan/atau data diri di KTP fisik kakak sudah pudar sehingga tidak terbaca, maka butuh dokumen pendukung seperti SIM/Paspor agar registrasinya bisa dilanjut ya. Untuk kendala registrasinya tersebut, kakak bisa langsung hubungi layanan live chat Bibit/WA +622150864230 ya. Terima kasih",2023-06-19 07:32:00,
3817c00d-2f18-4b16-a7c6-17296ddfa4cf,Baharudin Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjUe-UUk8LMWtRoIb2QckQxmG7DjiyTTVtmrZscmp4M3tyA,Loading lama dan keluar terus. Harus ganti jaringan dulu,2,0,3.53.3,2023-05-08 07:03:00,"Hai kak, silakan coba gunakan jaringan lain lalu force close & clear cache aplikasi Bibit terlebih dahulu ya. Jika masih terkendala harap langsung menghubungi tim support kami melalui live chat di aplikasi Bibit atau WA +622150864230 dengan menyertakan screenshot kendalanya agar dapat segera dibantu pengecekan lebih lanjut. Terima kasih",2023-05-08 04:43:36,3.53.3
f002801c-1c65-44fc-baa6-41b4440e1885,Atlan City,https://play-lh.googleusercontent.com/a-/ALV-UjXW_TSo5eI4SUl3hFG0F4mwCfxysb1HntJMaKukIvyEAe8,"bagus banget, uang saya bukan turun karena inflasi tapi malahan jadi naik :D",5,1,3.53.0,2023-04-14 15:13:43,,,3.53.0
16b7c5fa-5604-47a2-b563-a0568541c64b,Zaim Setiyawan,https://play-lh.googleusercontent.com/a-/ALV-UjWNZMVVt2rLhMBThu4znia4oCTpEgBtWF4zJeGPUO0D4AU,"Lebih mudah dari yang saya bayangkan. Setelah 2 bulan menggunakan aplikasi ini, tidak ada kesulitan yang berarti, awal menggunakan agak bingung karena kurang teliti memahami petunjuk penggunaannya. Saya berharap Bibit dapat konsisten mempertahankan kualitas pelayanan. Terima kasih, Bibit.",5,1,3.0.11,2020-09-04 08:09:46,,,3.0.11
4e39d61b-3073-4f88-a715-3c072dad6d45,maringan marbun,https://play-lh.googleusercontent.com/a-/ALV-UjUvOjewnbpOQGJ4PetZrGl73qRZPAnGdm-Wm1lIZCexx7I,"Aplikasinya nggak jujur Keuntungannya sangat sedikit sekali, padahal kenaikan portofolio cukup tinggi. Dan update-an portofolio sangat lambatdisaat cuan Disaat lagi minus, update-an portofolio sangat cepat sekali, dan minusnya banyak banget.",2,116,3.3.3,2021-01-08 03:28:47,,,3.3.3
67007268-ec5a-4252-8ce7-fbd1428dbda7,Bahrudin Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjUqQRHrPWDBSd-CSKD2KZfxCax_zLCFtoFnP4F8MPWh5KM,"Aplikasi sampah, pembohongan doang masak investasi udah dua tahun malah terus merugi gak cocok sama realita di pasar sahamnya, manager investasinya tolol apa aplikasinya yang gak transparan, kecewa udah rugi jutaan selama 2-3 tahun ini.",1,1,3.58.0,2023-05-23 15:31:24,"Hai kak, NAB dapat berubah mengikuti keadaan ekonomi & kinerja Manajer Investasi. Tetap fokus investasi rutin utk memperoleh harga rata-rata terbaik, agar saat harga turun akan terhindar dari kerugian yg terlalu besar. Info lebih lanjut hubungi layanan live chat Bibit atau WA +622150864230, tim support akan langsung membantu kakak. Terima kasih",2023-05-24 01:07:24,3.58.0
eb4e54d3-d8ff-4768-abfd-bedf84b974f5,Nurholis Sukmayanti,https://play-lh.googleusercontent.com/a-/ALV-UjU8bB319EKHSQBJUI1cZa1bcvajWfR-bzmKk3DLGOTbOmam,"Lama proses kerjanya, terus mau di tarik lagi uangnya malah suruh nunggu 2 hari kerja, 2 hari kerja udah lewat ini udah 5 hari kerja kocok, tolong lah benerin lagi sistemnya dipercepat lagi prosesnya jangan lama, ajaib aja cepat prosesnya, saya baru coba apk ini pertama investasi di ajaib disitu cepat prosesnya disini malah beda jauh",1,1,3.53.3,2023-04-25 23:54:57,"Hai kak, dana penjualan dikirim sesuai ketentuan OJK maks 3 hari kerja utk RDPU & maks 7 hari kerja utk RDS, RDO dan RD Campuran. Berkenaan dengan Idul Fitri, bursa libur dari tanggal 19 s.d 25 April 2023 sehingga proses transaksi baru dilanjutkan pada hari kerja selanjutnya. Hubungi live chat Bibit/WA +622150864230 untuk info lebih lanjut. Trims.",2023-04-26 05:44:55,3.53.3
ad809d25-a3df-4766-ac84-a3efa8223ef2,Fajar Damara,https://play-lh.googleusercontent.com/a-/ALV-UjXEPPESYYaSYUvPgkamJPb65Qzo3dYD1XGCBHIdxJDVaOE,bagus bagi yang baru memulai belajar investasi,5,0,3.62.1,2023-08-08 01:52:03,,,3.62.1
a2cf049a-369f-485b-9f81-a08c58e4c24b,Jhon Ana,https://play-lh.googleusercontent.com/a/ACg8ocIVrFRIf9BWX21SwI_ExwFfxvNsCr_8R_54QoIiFgYJ=mo,"aplikasi investasi jangka panjang terbaik, mari gunakan ref JAVAINDO di awal pendaftaran supaya kalian yang baru bergabung segera mendapatkan bimbingan, aplikasi yang sangat nyaman di gunakan karna terpercaya sudah di awasi OJK, investasi sangat penting untuk masa yang akan mendtang jadi untu yang mau belajar investasi buruanlah gabung jangan sampai ketingalana apa lagi Cs sangat ramah tamah buruan hayuk dartar, semoga aplikasi Bibit makain maju.",5,5,3.52.3,2023-04-04 14:35:28,,,3.52.3
7398fe0e-c242-439d-a7be-33cb473256e6,Riki Miswar,https://play-lh.googleusercontent.com/a-/ALV-UjUrE4Iio9xRdw4jcN20Xsfi2qV0N-C4sV1osZyG8cW-lk8,"Respon admin masih kurangnya terlalu besar setiap ada pernyataan GK bisa di selesaikan,dan jawaban terlalu kasar susah kalau pemula , beda dengan cs sebelah lebih responsif untuk pemula",1,1,3.48.1,2023-06-13 10:14:40,"Hai kak, mohon maaf atas ketidaknyamanannya dan terima kasih atas masukannya, saran ini akan kami tampung dan akan kami diskusikan bersama tim. Untuk admin official support Bibit bisa hubungi via layanan live chat di aplikasi Bibit atau WA di nomor +622150864230. Terima kasih",2023-06-13 12:09:03,3.48.1
4c1585c1-0eda-43f4-b15c-01c7ba2a5fb8,Sabrina Aulia,https://play-lh.googleusercontent.com/a/ACg8ocKB4v8rMiKXYyqaQUXpIhyLAyeWl2886fSmA7U2eB7w=mo,mudah di akses bagi pemula,4,0,3.62.1,2023-07-30 05:38:52,,,3.62.1
df9a50a8-7b6e-4085-bcf0-9618aa350cf9,Game Moba,https://play-lh.googleusercontent.com/a/ACg8ocIKdOPo-0i0e2TqaG9GQYCmeJb6GSvlDGBVuozC9EfM=mo,"Bagi teman-teman yang belum memiliki pengalaman berinvestasi, bibit sangatlah cocok, user interface yang mudah ditunjang dengan penjelasan tentang fitur didalamnya sangatlah mudah dipahami, untuk user baru dapat memasukan kode referal (BIBITULANG) untuk mendapatkan keuntungan lainya, silahkan dicoba 😊",5,3,,2020-06-02 09:05:21,,,
8aba8bfa-e379-470b-8399-1ef4ff686d6e,Kevin Manurung,https://play-lh.googleusercontent.com/a-/ALV-UjVny_bK6ckAgUUFLAdXre67HUvrxDLYnf-iauM_TowkPQ,"Apk ampas jgn pada mau download ini apk,apalagi yg pada mau investasi cari yg lain aja proses penarikan ribet dan lama,orang-orang pada jual saham itu karna ada keperluan yg secepatnya dibutuhkan makanya tuh saham di jual. Tapi proaesnya lama banget. Otw uninstall!!!",1,1,,2023-06-29 06:14:44,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims
",2023-06-30 07:29:37,
b7e81e55-f656-4d78-a577-7a4c347b4c64,Menotpassword,https://play-lh.googleusercontent.com/a-/ALV-UjXWvS_VhVyzLFlrbjygTEk3FBdUYm-8jGRRvr-EhSTON1s,"bisa nabung tanpa bunga, da tabungannya nambah terus",5,0,3.52.2,2023-03-25 05:15:36,,,3.52.2
1cfd4c6e-d426-4fed-8656-e366d0dadc03,Santi Setya Jayaningsih,https://play-lh.googleusercontent.com/a-/ALV-UjVZtxFqCXb_OX_6PPOUphIFxvbR0NkJSWO2o74ixSIUBVk,Proses loading Beranda lama bangeeett!!! Ada maintenance kah? Nggak biasanya begini.,3,0,3.58.3,2023-05-31 11:49:06,,,3.58.3
80a6b777-8775-47ea-b42c-245c1c6bd840,Risti,https://play-lh.googleusercontent.com/a-/ALV-UjXL_8E0JMg-la1_sVulXbJc_ZFPvdMTHfN-FrG81HbmgF8,selama hampir 2 tahun menggunakan cukup ok dan beberapa maintenance,5,1,3.52.3,2023-04-27 02:53:35,,,3.52.3
cd39e185-e6be-4ba8-a081-03b87939c7dc,Aruman 31,https://play-lh.googleusercontent.com/a-/ALV-UjX6S23eGqcpRlPWH_M1wByEXMNiYapNa6ISv8qgQmlASzc,"aplikasi nya sangat membantu untuk kita yang baru saja berinvestasi, Tolong tambahkan fitur pembayaran aplikasi melalui DANA🙏",5,0,3.58.3,2023-06-07 17:26:29,,,3.58.3
6d649006-1399-4708-ae01-dae4bf106a73,Rivaldo Lewi Buttu,https://play-lh.googleusercontent.com/a/ACg8ocKBqWRyHdzBHx8hXv9Fw5MCVzGa-qn4hoFbWKqdDirb=mo,mantap rekomendet banget buat pemula yang mau belajar investasi,5,0,3.52.3,2023-04-27 00:30:54,,,3.52.3
ff43085d-bda9-477c-bcd3-2bf54866deca,Assanjury 1234,https://play-lh.googleusercontent.com/a-/ALV-UjXHTfa0WHYNYjQnvJyRjkMfK5NgasXiAkDT4bklRW0cM0E,"mudah,, cocok buat pemula",5,0,3.60.1,2023-07-20 02:03:28,,,3.60.1
d7e09f4a-3eab-4fe5-adfc-f48ceb642de2,Benny Setyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWtycX3XJ1leJa9oP7Z5oRt24SRqhapgO_NNT1CDW4xGkM,Penarikanya lama banget. Ini yang membuat saya tidak suka,1,0,3.63.2,2023-08-21 07:58:20,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-08-25 01:55:47,3.63.2
a2ddcf09-cf36-4156-8461-7279f8219e6f,Yuli Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKungt3P2x0PH5R6L19w6QtC4VLKKpkvWHx3Wz-w-sh=mo,bagus bisa buat investasi pemula. simple dan mudah.,5,0,3.53.3,2023-05-10 01:56:50,,,3.53.3
4d02b17e-651d-4704-bc2a-491730af9e35,Daemon Arc,https://play-lh.googleusercontent.com/a-/ALV-UjU-sLq1ECKmhUpubwZU8L52V47v8-5iZWiL_sYPbNSxi34,"Portofolio gak akurat. Tiba² jumlahnya turun. Gaktau yg turun yg mana, yg naik yg mana. Modal investasi juga tiba² turun. Padahal dihitung manual jumlahnya sama, di riwayat transaksi juga gak ada aktivitas pengeluaran",4,92,3.18.1,2021-10-26 10:38:23,,,3.18.1
81a94e5f-d5e1-472d-8ccd-1794c3882cb3,Rafli Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjXbpR2T-jxaMH_zoid5z43CbZM-pm7jR5LyeclXOT1GdOY,Ini kenapa saya ga bisa melakukan pembayaran melalui virtal account ya? Tolong dibantu perbaiki yaa. Terima kasih,2,0,3.52.3,2023-04-05 08:52:14,"Hai kak, mohon maaf atas ketidaknyamanannya. Untuk kendala tersebut silakan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Kakak juga bisa sertakan detail screenshot/screen record video atas kendalanya ya. Terima kasih
",2023-04-05 11:34:55,3.52.3
08e9570b-8d00-4ba2-ab7f-80aaf8b50254,Agus Mayadi,https://play-lh.googleusercontent.com/a/ACg8ocIyAOVlOI1b2r2z2wgOwkeMZ7GFfjNUBI_ZyWhXpMFF=mo,ini dulu maklum blom paham masih belajar 😅😅😅,2,0,3.63.2,2023-08-10 08:19:23,"Hai kak, jika memiliki pertanyaan atau mengalami kendala terkait Bibit silakan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Terima kasih",2023-08-10 13:25:18,3.63.2
61a239f5-98bc-4ab9-afff-9073c58b4854,Rakhma Dianti Susilowati,https://play-lh.googleusercontent.com/a/ACg8ocIuhoZjg4UaYO9JpfpvDYoBVxHu9dT_wjVFusiCuGtx=mo,Mau penarikan dana aja ribet banget gak kyak yang sebelah cepat gak pakai ribet..,1,1,3.53.3,2023-05-05 03:34:51,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims
",2023-05-05 09:43:32,3.53.3
e2e277b4-161d-4b3e-a948-946a62fc074e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk saat ini kasih bintang 4 dulu ya, karena baru banget make bibit.... Untuk metode pembayaran cukup mudah, penarikan juga cukup mudah, user interface bagus, platfrom menarik... Cuma kalo bisa tambahin metode pembayaran lain seperti dana , dll..... Terima kasih",4,13,1.3.2,2020-02-08 05:35:09,,,1.3.2
c3db4aa0-5ed4-4f68-87f6-4633ba56331e,Adyana Ajeng Ratwulan,https://play-lh.googleusercontent.com/a-/ALV-UjWULJdk5V8_98t5t4v7vdWk_MfPpZzX2S5fbAm70jsshg,"Aku nabung di bibit uda lama, pake kode referal(adyana1) biar dapat bonus 50.000",5,0,3.64.3,2023-09-06 23:25:45,,,3.64.3
d48c9fa0-dbee-4c18-8ff6-66d44d3894fc,Sri Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocLoXtJ2zbgeSeY9NDFQ_F4T6xUmTqV3oY8ksA7P9_-C=mo,Fiture cukup mudah...pakai kode referal : yayuke,5,0,3.62.0,2023-07-20 15:24:49,,,3.62.0
e4385546-1798-467a-9590-ebddcfaf787e,Wulandari 12,https://play-lh.googleusercontent.com/a/ACg8ocLq0_HOwPU8hzBah_qlFhUgAO8Lt7tVBUsW2zpjdBP5=mo,Pencairan dana memakan waktu yang lama. Sumpah kesel bgt tiap di chat balasannya gitu-gitu terus. Tolong dong di tingkatkan lagi padahal udah banyak yang komplen! Lebih baik apk sebelah dah!,1,0,,2023-06-21 22:49:03,"Hai kak, seluruh transaksi di Pasar Modal harus mengikuti regulasi dari OJK ya, termasuk Bibit. Batas waktu pencairan dana Reksadana ke rekening nasabah yg dikirim oleh Bank Kustodian maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Info lebih lanjut silakan hubungi live chat Bibit/WA +622150864230. Terima kasih",2023-06-22 04:05:31,
7a8bbd36-3cd0-4c06-aa30-d5cb8b3e9cfb,im frontend,https://play-lh.googleusercontent.com/a-/ALV-UjWSwPMiUz21GLIuCFa5tHWJxZ-xAF4SNLG6EXPTDbaI8Q,"berkat bibit, bisa nabung rutin",5,0,3.62.0,2023-08-02 00:09:19,,,3.62.0
2d2d4ec8-d8cb-4d92-80a9-b48873abacbd,Dimas Fauzan,https://play-lh.googleusercontent.com/a-/ALV-UjWdH4LUo8HdfJZKCpMqgSxhRx3olr1qpbqfNIRw6uIsAnU,"Nah gni bsa nyambung ke stockbit mantap, jd ga banyak akun",5,0,3.62.0,2023-07-22 01:55:43,"Hai kak. Untuk menikmati fitur pada Bibit Plus, kakak tetap harus membuka rekening Bank Jago. Selain untuk RDN, Jago juga berfungsi terkait fitur pencairan instan & autodebit. Sehingga jika kakak sudah memiliki akun Stockbit dengan RDN selain Jago, kakak tetap harus membuka rekening Bank Jago ya. More info hub live chat Bibit/WA +622150864230 Trims",2023-06-05 01:20:39,3.62.0
0942e5be-81b1-4dfe-a27a-1b39ec5f0b4e,Krista,https://play-lh.googleusercontent.com/a-/ALV-UjX4tIvdh2cet-FHeZG1XLRIdwHQDtLz6J_QeMOMg8lz1t4T,"Awalnya liat iklan ini di ig. Menarik juga jdi saya coba. Mungkin karena pengguna baru, jadi kesan pertama ga memuaskan. Waktu registrasi lancar, tapi selanjutnya masih belum bisa dipakai. Mungkin pihak developer nya masih survei data diri kali ya (nih org bener ato kagak)... Nunggu lama, sedangkan saya pingin cepat bisa pakai. Kesimpulan akhir, saya unninst. Mungkin buat pengguna lain (yg lebih serius dari saya, maybe) bisa puas pakai apk ini.",3,4,,2020-12-05 19:04:42,,,
0b699653-aa81-4f47-af0b-c8dc633071cc,Dharmawan Setiadi,https://play-lh.googleusercontent.com/a-/ALV-UjX7XQWkdp4KKSfnWWeE19TcOmqzLXLFbwYacPK7FaQqzHin,"Alhamdulillah,semoga terus mendukung kalangan kecil untuk berinvestasi. Aplikasi Bibit mudah dipahami,cuma hanya belum sepenuhnya support untuk disabilitas tunanetra. Mohon bantuannya agar dikembangkan lagi supaya teman2 tunanetra bisa dengan mudah berinvestasi melalui bibit.",5,2,3.0.8,2020-08-15 13:39:27,,,3.0.8
cc5b65fa-ce63-41f8-ac42-a7a09cc379f5,Fauzan Faisal,https://play-lh.googleusercontent.com/a-/ALV-UjUwXHBIiYFBKc96VLYVIkEpR5RQnoEdPLcbZrxibZ6UQg,Mudah digunakan dan dapat diandalkan,5,0,3.63.2,2023-08-16 02:52:04,,,3.63.2
436a2e4f-47da-4d3c-a32e-aab964ecf19b,Emilia Febry,https://play-lh.googleusercontent.com/a/ACg8ocLSlECX33C7TEmq5a03fw8WlHmd38Ul43BuzLafsYg=mo,"Sudah bagus, hanya ada saran untuk menambahkan pilihan perhitungan lain untuk nabung rutin dan simulasi investasi, misal pilihan untuk menabung per minggu, ditentukan hari apa, atau menabung per 2 bulan, ditentukan bulan keberapa tanggal berapa, per semester, ditentukan bulan keberapa tanggal berapa, dll. Simulasi juga gitu.",5,0,,2023-08-12 09:11:24,,,
f2e1b033-f9e6-417d-8425-f61bef6485f2,Muhammad Anang Hasyim,https://play-lh.googleusercontent.com/a-/ALV-UjW4gT4fT8uDMoghQdMGiKXTdz2DWKUTxPrEV_xCYJAVu6s,"Aplikasi Investasi Reksadana yang sangat mudah untuk dimengerti! Ada beberapa penjelasan untuk investor pemula dan juga diberi beberapa panduan untuk belajar, sangat direkomendasikan untuk mendaftar reksadana walaupun dengan nominal yang tidak banyak, dan juga UI yang sangat bersahabat dan ringan, tidak bertele tele. kekurangan aplikasi ini ialah kekurangan nya fitur tema gelap, dikarenakan warna putih sangat menyakitkan bagi mata saya, apabila fitur itu sudah ada bintagnya akan saya naikkan.",4,1,3.0.11,2020-09-04 02:04:59,,,3.0.11
